1805.18179558, 2337.24324517, 1009.73579016, 2988.28690599, 2762.55307262, 685.068090285, 4624.16081564, 3718.73254311, 1168.27049684, 1412.34826341, 1387.31500655, 464.791789836, 3083.12358263, 2443.44264269, 599.967325847, 1674.70418737, 2298.04238682, 696.66065107, 993.634855249, 1036.27110477, 274.807193199, 1425.80780675, 2034.42649049, 608.866958975, 1365.85868741, 1637.37925453, 479.9155608, 2167.06294627, 3408.65187881, 1170.68586493, 1231.98599189, 1566.26115675, 441.089083106
1524.82027953, 2195.72623877, 534.465480181, 2759.9102822, 2796.53066238, 676.534568495, 4376.00581266, 3775.86788264, 1094.18728651, 1328.31346874, 1369.59606434, 305.231841264, 3078.32426874, 2506.10758871, 601.243205604, 1452.24684498, 2225.33367944, 675.783048839, 833.444361189, 973.404553027, 273.34778667, 1251.72585808, 1722.16027092, 561.345792878, 948.142262943, 1588.99091542, 367.863444774, 1949.23007573, 2939.85872911, 1023.41488745, 911.017868603, 1449.62108808, 448.070451453
1966.06357255, 2258.30915496, 910.335306847, 3167.8499472, 2823.93364779, 903.283856852, 4904.54832535, 3853.85021935, 1369.53336971, 1508.19741964, 1477.24661783, 519.228389659, 3453.2165562, 2546.73515609, 795.840702557, 2112.80732399, 2119.32091524, 798.54204795, 1305.52631267, 1050.3753799, 299.407076901, 1775.17661071, 2553.08355677, 1310.85348355, 1582.29095704, 1571.58718424, 568.801106306, 2400.85459946, 2964.83014507, 1168.46414691, 1221.61894166, 3025.97069523, 1688.48628209
1777.55066094, 2227.80819649, 735.28226902, 3594.07508811, 2991.78751206, 934.756052191, 5402.97266894, 4424.72901698, 1480.10090834, 1426.14391558, 1452.82784443, 416.314181859, 3364.87308204, 2864.72637499, 742.735504676, 1357.00099464, 2184.8571554, 815.805961825, 747.886961451, 1052.25197995, 292.0139393, 1463.29334493, 2575.17860613, 984.850865007, 1017.31064476, 1485.64162076, 533.739306325, 1904.76393972, 3295.29511868, 1447.02366139, 1082.79171636, 1611.15401557, 539.852145506
1538.36703267, 3309.00556124, 2135.49767322, 2990.90237595, 3042.81621803, 1072.87627922, 4658.79143005, 4124.15501147, 1165.47346417, 1281.02753162, 1510.2176242, 595.436503111, 2790.92120401, 2776.64859478, 616.585038553, 1584.91017986, 2557.50112808, 871.189313038, 798.93898365, 1166.58069465, 325.250879511, 1373.33626381, 2181.68863217, 741.225241963, 1034.3074799, 1724.27678364, 741.604162038, 2425.75011132, 3852.0850823, 1430.80447148, 1106.84924443, 1403.72391484, 513.249338614
967.150304771, 1321.07263921, 544.325089847, 1452.2177768, 1859.76258139, 758.849210496, 1826.71426539, 1629.38667357, 563.231426996, 860.803907076, 936.696388871, 354.511851734, 1792.30892007, 1222.18245833, 376.781231309, 1146.90252216, 1320.05891737, 573.560211549, 891.196097117, 1024.48611509, 378.979199012, 1077.44536908, 1171.12294395, 486.139804034, 712.174517907, 736.215655204, 292.591266896, 1373.37595308, 1742.0015599, 997.748220342, 831.227020501, 1043.75346318, 386.359219199
1156.98438783, 1564.88448122, 592.043398211, 1452.57806993, 1822.95346631, 797.05497548, 1762.26092811, 1660.22120349, 560.392302751, 778.567430328, 860.137468196, 334.754288709, 1555.52683407, 1149.1819635, 342.773025068, 1219.06528488, 1439.46864718, 583.972545189, 866.522157974, 1016.82003965, 401.093621857, 1190.86096995, 1398.65290063, 529.548580595, 766.520011748, 819.668731226, 299.055993807, 1644.32688024, 2367.46022396, 1272.78352859, 849.955338297, 991.173217609, 363.437435233
1288.51871174, 1823.69558912, 698.713643371, 1702.87972547, 1806.47338915, 688.489643027, 2085.0085076, 1551.76220035, 526.183173672, 834.035070713, 1006.05002188, 348.380590949, 1715.1038646, 1230.40699851, 362.947408843, 1465.64858903, 2007.97811644, 756.014144816, 806.421573767, 1071.11400917, 403.149731046, 998.880767773, 1333.88981839, 471.399557372, 790.383312708, 940.938954107, 340.971808575, 1616.30507807, 2535.46373936, 1326.91948264, 995.944871873, 1219.91783626, 406.359684069
1403.00054801, 2105.25001788, 778.563307139, 1642.84318207, 1894.49228254, 711.870100691, 2002.07907435, 1779.75422681, 567.440538315, 907.727318888, 1158.76278671, 410.202222815, 1779.37835059, 1232.30493235, 399.604831364, 1396.12027685, 1836.73412725, 709.583089108, 973.498780636, 1365.67404521, 536.955206776, 1364.66379067, 1748.28695799, 595.597089781, 752.912784126, 910.582887947, 363.111580436, 1741.42036049, 2426.87482746, 1116.72289932, 883.273770649, 1131.54513301, 386.284137838
1094.35365668, 1409.29424045, 548.866045878, 1737.04361811, 1491.13253899, 519.641227705, 2218.95853595, 1623.80785504, 476.22876047, 769.873440951, 852.48079735, 331.923557733, 1719.32895498, 1140.63598179, 363.700465166, 1053.6782245, 1406.69181837, 536.762671837, 724.249130874, 1025.85005382, 409.812636972, 984.131353657, 1259.60395518, 469.604178557, 648.835082279, 800.126108859, 291.358086232, 1286.42761338, 1901.77565043, 974.110394129, 883.7891361, 956.051561614, 346.635518031
1526.57481624, 1934.05670122, 719.083612436, 1989.26607591, 1745.78344251, 573.004037231, 2298.17207641, 1724.97668833, 538.861682597, 967.268356036, 1069.42580764, 409.597286924, 1850.92759493, 1225.72607648, 406.307107777, 1311.17320546, 1387.77326521, 533.575025449, 886.855627338, 1080.14168345, 436.569876069, 1538.14975848, 1880.8277944, 658.997658607, 777.66511157, 955.783666661, 366.586999498, 1895.36099609, 2353.04194924, 1053.23513666, 990.380230628, 1224.31262413, 429.903968554
1444.56775692, 1975.67576166, 736.280452817, 1585.74560115, 1759.42269207, 566.073813813, 2005.25544642, 1751.18933694, 565.880324145, 1183.68380241, 1691.92151447, 573.911609547, 1746.63703363, 1309.01068346, 370.552993264, 1334.24058633, 1590.15863458, 597.111313122, 866.785767553, 1257.25964072, 531.844922609, 1379.05836354, 1745.15008969, 617.21873968, 838.716196632, 1001.22167236, 399.39233076, 1586.74193036, 2209.66302616, 1019.15317429, 1035.8647356, 1285.37245683, 409.44853716
1398.22449911, 2107.4461984, 721.504202631, 1712.26708919, 1735.06533415, 622.502411896, 2154.44032663, 1696.84910184, 558.350853262, 873.901575352, 1106.4672789, 410.776305941, 1769.99243949, 1251.89984385, 404.934828483, 1256.54773204, 1504.87401496, 565.010376828, 904.985766511, 1086.99893609, 398.741983319, 1197.59296595, 1685.76758694, 590.315857979, 876.559952904, 1045.75162661, 384.955663736, 1609.86417284, 2312.40394318, 1082.07388113, 924.237875639, 1166.44270041, 373.333371361
1283.50455991, 1806.22468937, 665.442223713, 1526.34701981, 1676.63458211, 542.417942596, 1921.11198924, 1694.27253673, 493.076797031, 856.04759447, 1090.1907869, 362.369402486, 1621.75793687, 1252.62888299, 360.246250825, 1071.90921861, 1389.63771848, 512.466085778, 688.008151375, 936.124735682, 361.185940379, 1126.91928179, 1548.88288666, 537.908105561, 713.785650535, 933.340799755, 353.566208608, 1468.33606668, 2128.09138808, 960.436742874, 841.081942861, 1141.24674023, 374.404967378
1016.54009457, 1909.76577316, 817.172842015, 1502.92318415, 2505.12265564, 1004.88778171, 2770.89977456, 3111.49695562, 849.532523255, 626.554690307, 1172.44489627, 521.046724081, 1293.43088961, 1788.11808828, 587.759404641, 813.643356065, 1795.15895037, 786.474823082, 471.59880087, 930.370028349, 411.794913501, 684.982804985, 1575.29703961, 600.303173768, 690.502001527, 1618.67603459, 668.773943258, 1126.40364144, 2374.98752561, 1040.20449914, 632.014416587, 1234.62952422, 478.966533824
938.636208778, 1961.14637573, 795.805690318, 1345.00149054, 2475.9365093, 962.004225059, 2664.05889961, 3074.95968894, 769.681240572, 604.744541488, 1188.76864838, 451.524775242, 1238.00474751, 1706.48843807, 537.498216785, 748.982139359, 1686.53628142, 670.036112719, 362.477591283, 887.63443175, 348.789740587, 634.407120634, 1403.59852152, 562.505745204, 640.420224134, 1571.54465025, 591.2897956, 1044.31379977, 2181.04165574, 984.702499893, 716.977784408, 1240.01198782, 424.13926693
1194.28423527, 2131.51341047, 756.438088436, 1840.52018949, 2739.63756826, 847.910968265, 3479.13233774, 3889.51114606, 747.779535929, 729.204472261, 1255.06153464, 430.710995286, 1655.30587029, 2037.07531996, 489.328631666, 995.141230652, 1656.62936751, 676.668699114, 568.723075092, 860.243232359, 385.673470407, 955.858401788, 1540.21669772, 594.344514832, 799.480899909, 1599.37968982, 651.377973361, 1383.04029465, 2429.5604265, 1049.71256349, 874.617752138, 1308.96446378, 434.350666085
1168.49496217, 2316.81611755, 842.681891839, 1741.83594128, 2993.16467416, 896.474813705, 2706.74017663, 3831.88404256, 829.631797263, 693.338988487, 1313.09579353, 458.958862064, 1337.60208243, 2082.90786822, 530.340133441, 944.502088521, 1895.05158456, 730.111452113, 516.191148509, 959.608538643, 381.517009413, 847.869912282, 1594.56785556, 563.247194676, 788.085253875, 1735.8233815, 663.422297204, 1208.82415938, 2502.34976727, 1037.70294206, 854.162713731, 1285.22381187, 450.015265122
1139.48492825, 2157.27680011, 826.34617625, 2222.25824136, 2800.38205881, 893.030674012, 4027.60365655, 3875.14423882, 794.320583233, 820.284415243, 1281.35906693, 450.697606868, 1753.74042602, 2026.08069287, 512.877066609, 938.858582134, 1803.37271898, 744.155645437, 548.85080454, 927.596077644, 385.456992513, 847.055785461, 1537.52412515, 588.542244557, 810.789159818, 1649.39575916, 713.432563454, 1178.62032276, 2403.74025257, 1036.03007974, 816.230522026, 1304.72485103, 490.030527784
1344.34893457, 2072.6199753, 772.113374009, 2133.71981064, 2619.24423274, 857.023846268, 4033.09921596, 3778.41260436, 862.529010174, 789.020849773, 1261.50738584, 465.342299498, 1867.49241209, 2018.41003032, 546.838230677, 1048.61151323, 1957.18034427, 764.3683527, 588.14376832, 978.104968547, 402.36038871, 898.858991648, 1565.83783496, 598.656870453, 876.705022312, 1797.00959927, 688.589697758, 1388.03905954, 2502.21974108, 1205.18691715, 961.963890704, 1218.59238174, 466.224996414
1227.3530646, 2300.35139724, 931.449250061, 2107.79163671, 2615.4754012, 925.39115017, 4114.19352294, 3917.27573193, 865.88360816, 858.359240712, 1214.42828237, 538.045088999, 1834.51150833, 2015.01499311, 589.76170768, 1043.86059242, 2199.02945294, 969.304592222, 509.081314324, 1002.25991613, 458.52677237, 811.545232036, 1641.55260163, 649.396331463, 743.297937037, 1693.48623998, 745.109551542, 2087.88080877, 3800.83482803, 1582.74377616, 838.310204615, 1289.01067631, 520.862903257
1218.26494099, 2236.73936979, 848.721331107, 1871.30166835, 2642.18768603, 907.265270456, 3546.22139795, 3485.03283747, 848.854426016, 834.026746612, 1340.73282635, 523.3273644, 1752.40979659, 1951.67553064, 598.310330519, 996.623964924, 1906.41191634, 869.481693188, 556.062542133, 967.609222237, 427.260781659, 823.054521884, 1402.48137088, 650.760815656, 853.624541766, 1728.70648945, 683.243874966, 1244.31468184, 2276.88696239, 1177.86993435, 792.105335852, 1185.4247935, 513.519560577
1184.55569595, 2011.87727313, 1033.55730657, 1937.17858528, 2420.87598893, 993.891983394, 3114.79666077, 3220.17869998, 981.281685069, 898.368115947, 1397.3187633, 696.452232059, 1519.66492013, 1932.86515153, 741.853264354, 988.227960167, 1948.20594876, 1096.11528908, 539.544878149, 1021.49040859, 630.109648706, 835.249566481, 1591.57011567, 855.080106395, 778.311797925, 1718.88769253, 915.183305653, 1373.45631884, 2606.05070948, 1393.18436221, 878.645186641, 1405.52984785, 681.856376644
691.341251262, 1510.67462697, 470.325748084, 689.986126435, 1531.29069687, 545.351067528, 506.562818771, 956.249640611, 296.345000532, 545.76482249, 1152.03806866, 358.808635395, 639.141645274, 1146.65948444, 330.676749944, 1001.7336347, 2029.57133173, 770.344278464, 635.587329569, 1299.9968521, 409.137711022, 738.501246792, 1510.87984574, 544.590096477, 718.55641701, 1536.55508595, 456.025363256, 983.050204004, 2586.87454391, 1888.31134111, 733.836403819, 1479.6019141, 559.958651078
1166.75849305, 1591.08723661, 571.685868744, 1028.47774447, 1604.15955109, 614.3390221, 724.83356613, 1028.26115256, 330.010000915, 875.297056516, 1073.1762232, 394.20125695, 970.700612896, 1315.75499993, 357.834807051, 1403.72261066, 2235.67491857, 872.529831931, 825.590727107, 1275.10321245, 397.181467975, 1131.69724938, 1623.528297, 583.347572835, 1125.21327065, 1582.42180707, 519.639493728, 1436.90053427, 2675.60531864, 1597.22959913, 1313.4273937, 1602.82368081, 669.851102632
1318.09450448, 1670.52377982, 610.306679026, 1194.35443093, 1676.11937255, 654.608711431, 973.271854709, 1088.27808604, 323.750984773, 739.961649795, 1349.96061458, 451.955768306, 1342.86616497, 1414.30240984, 380.970630827, 1687.37700953, 2365.81716706, 931.602927842, 1265.09759941, 1455.43599964, 493.898746897, 1253.06000143, 1575.18652258, 547.016243522, 1387.75612837, 1728.17557238, 610.041944469, 1506.13637722, 2405.21603182, 1371.86101701, 1433.88373081, 1766.20638403, 689.074058206
1331.08519877, 1721.42279385, 665.14614963, 1362.7387019, 1569.17868926, 623.078604738, 985.531917, 1040.67060957, 334.248997981, 894.190151072, 1166.15915957, 461.577163662, 1289.4804101, 1333.08367523, 374.471660095, 1731.60710644, 2279.09265128, 1114.58215945, 1015.6631056, 1367.27470557, 507.864121626, 1414.19379916, 1802.02951448, 670.873381909, 1220.21617561, 1680.45662722, 669.262245704, 1912.81056211, 2578.64941811, 1655.86398546, 1337.9529512, 1821.23102437, 598.20343043
1252.78394987, 1802.41301597, 515.730840347, 1181.50486799, 1468.18373152, 517.64015686, 894.465502886, 998.553718079, 286.841607812, 757.118040543, 1319.54176169, 427.094552024, 1189.12547293, 1351.44786387, 370.114034381, 1457.66164829, 2327.82893011, 637.180423884, 1028.49430819, 1500.44071795, 400.927975479, 1273.16241379, 1965.81321029, 648.110638415, 1252.97558393, 1791.35438954, 497.694718709, 1680.06367386, 2728.63011071, 1131.17302118, 1157.09735371, 2015.473524, 694.674810783
1008.38575234, 1554.64316547, 566.055118287, 1148.26320642, 1433.60629718, 473.954099594, 798.892162149, 994.74893288, 315.449928156, 718.807822879, 1123.46626828, 414.114130504, 1044.05693234, 1216.12182502, 369.144753448, 1290.39609899, 2087.17103787, 788.720169227, 638.825821203, 1280.55588552, 403.054468242, 815.967470307, 1549.02787238, 603.275484673, 864.505309968, 1468.48268524, 524.36908746, 1197.24627531, 2299.80732865, 1292.88033707, 933.36023836, 1526.66760725, 579.559883015
1401.59650822, 2040.23135057, 600.964219971, 1031.1004859, 1522.13312985, 454.192567499, 872.582094614, 1067.14582143, 303.730631159, 695.44220453, 1253.47466027, 395.79039399, 1173.00531786, 1390.54897334, 393.252501916, 1470.48385477, 2174.38629399, 780.678315783, 1323.84843838, 1532.81389709, 444.797506762, 1218.89609668, 1867.94740106, 612.163731012, 1472.88808058, 1808.41749561, 539.212571423, 1400.29977503, 2571.43611229, 1520.13139412, 1133.42406642, 1881.53661555, 678.686155804
934.703637484, 1578.63235889, 506.875008815, 922.63387254, 1287.47700343, 448.67597338, 697.74001771, 867.214183982, 257.529115781, 551.463116533, 1102.14267913, 380.675483127, 918.010434675, 1072.96896182, 333.340488369, 1247.15857342, 2006.32301722, 684.772771076, 895.408367443, 1196.56913385, 359.895438673, 974.012528041, 1657.67131072, 529.157251664, 913.647504233, 1598.47426928, 473.735479039, 1391.69942477, 2698.00835333, 1421.30992334, 1100.14464076, 1765.26984422, 581.500967694
1043.54582353, 1656.22380497, 523.940930487, 1195.25623537, 1450.30609758, 414.218506257, 865.329403836, 981.867122403, 276.915416767, 778.063843982, 1183.21823241, 399.876542962, 1123.22920767, 1244.73015291, 337.212727525, 1377.65084499, 2193.91872958, 731.701260634, 924.378442949, 1451.17759163, 451.156456843, 1138.04423867, 1907.18943447, 616.941717405, 1022.53719799, 1671.41862818, 510.765647134, 1514.63808973, 2660.58265191, 1331.10812955, 1330.24208135, 2107.05618026, 731.269149878
1379.50182265, 1867.1244358, 639.806155395, 1171.88448212, 1477.6048772, 444.866317158, 898.481970126, 992.464797125, 315.664532183, 765.132166458, 1145.80122125, 407.810932902, 1154.37911527, 1260.86546886, 392.173771795, 1715.01755332, 2395.93320784, 853.612073362, 1346.84602553, 1525.66503229, 477.681900744, 1181.0320677, 1903.1960861, 694.954169132, 1490.30987291, 1909.65894568, 636.947439122, 1487.18419008, 2635.84678318, 1589.30346692, 1362.5687095, 1811.31563639, 616.282113217
1036.613942, 1464.9854635, 617.362660946, 714.383859425, 1530.40387477, 680.282499686, 548.46778622, 867.274348328, 318.187463961, 649.981940216, 1140.24283895, 400.473165742, 805.623349724, 1234.41921494, 377.428715527, 1420.77409259, 1971.96348965, 910.515309257, 797.641446945, 1152.18078811, 475.767465047, 967.351854757, 1639.5749306, 626.723523612, 1058.16480939, 1477.3914039, 585.858694598, 1450.09449882, 2584.90684428, 1826.49245841, 963.590494175, 1782.8636845, 656.127565203
778.545272823, 1482.79037472, 531.223601473, 774.165990595, 1574.3896305, 619.38617484, 544.889738806, 887.44180224, 299.277919058, 613.732927802, 944.911807851, 294.466133293, 830.788648386, 1118.83452692, 303.423353502, 1068.52973321, 1988.7706103, 861.956168124, 641.956900554, 1251.21316478, 438.506139261, 791.137062066, 1578.72777253, 590.762865726, 771.990290008, 1518.07720549, 527.850520255, 1151.54877772, 2424.04375417, 1556.52414086, 759.703218176, 1396.18711447, 661.76848587
962.48456444, 1527.16973358, 638.541790433, 814.473199595, 1555.26400686, 708.476146613, 614.716568508, 830.641484055, 356.18292222, 530.55857705, 823.946020074, 331.267150924, 922.276132109, 1035.99999267, 378.627132676, 1508.0879745, 2132.85755357, 783.801562585, 1033.86204398, 1453.93051192, 530.393005315, 1133.97018913, 1665.73819638, 499.966107866, 953.907579193, 1497.72772757, 603.921640408, 1692.86812506, 2624.8792067, 1402.2005744, 1101.88691453, 1490.36113166, 616.826019747
1431.21964279, 1558.51820242, 593.685025627, 757.6945102, 1514.35622659, 693.426065082, 504.712340653, 929.112331948, 318.465240601, 638.42673713, 1019.81827598, 325.152656875, 646.605230124, 1088.57504772, 321.675977368, 1773.6388874, 2057.45625595, 899.724916901, 1349.02093515, 1646.47667995, 570.104762213, 1421.76426816, 1808.52679408, 636.111624089, 1431.44464264, 1613.25387561, 588.604910772, 1862.26497094, 2662.64608787, 1589.39500441, 1032.45219071, 1564.78881393, 625.460602026
1112.7914144, 1867.50522736, 613.336858674, 769.472661938, 1426.45382534, 679.534214814, 513.300312182, 821.594216942, 291.88622757, 617.935396052, 1016.51943215, 359.706033591, 739.769645355, 1106.39119829, 353.957531946, 1419.06353543, 2370.52530793, 821.650881477, 944.958677948, 1530.46638948, 465.676013419, 1298.30627624, 1845.04178063, 630.688753488, 1096.56006978, 1859.8627701, 579.906175182, 1653.82413574, 2912.82192584, 1599.34620553, 1347.74958466, 1690.56646274, 704.075996625
806.099360549, 1325.98740945, 533.251681086, 690.617652005, 1508.79092371, 675.903645459, 481.396415616, 882.949426501, 328.497593171, 458.894725284, 896.642592649, 298.739289341, 690.085143482, 1116.5754905, 349.245813394, 963.810978984, 1714.89855209, 801.953310431, 675.350487441, 1120.33909462, 419.447721122, 979.26004997, 1721.69125579, 614.555979282, 788.140861149, 1318.44215138, 512.533711973, 1214.90591003, 2647.75360983, 1731.17391401, 828.546764723, 1552.96683252, 614.944827022
1184.04539067, 1821.98082435, 591.85303641, 837.216726095, 1366.24767204, 649.710311333, 562.24534071, 831.738210771, 345.879753282, 606.937735108, 1053.45372408, 372.090722999, 818.831679927, 1163.39224602, 403.422813642, 1583.91932465, 2411.5358618, 981.736839845, 960.454176958, 1390.61385448, 452.657337361, 1403.89927183, 1917.43330911, 732.062396067, 1135.35720683, 1799.99878178, 578.224177838, 1880.52493095, 2841.86393125, 1755.48954162, 1341.61177363, 1974.96625908, 804.815250976
1447.77656908, 1569.73199767, 567.721806696, 1031.418162, 1299.86284599, 532.069683345, 682.368200011, 828.951748975, 307.907003444, 812.845606812, 1044.48083143, 355.529933382, 903.212072613, 1055.54025653, 366.152594731, 1831.93460806, 2468.91590068, 902.521710771, 1044.98803475, 1190.52469285, 396.833488647, 964.208026697, 1593.77725694, 599.62859701, 1450.80070113, 1557.80761006, 540.350886, 1707.45861794, 2658.09099625, 1488.28440263, 977.233569873, 1781.58525076, 671.011617333
1128.12077602, 1775.8954042, 581.021534742, 878.350024188, 1126.94259323, 434.266829838, 569.727475539, 739.000378948, 224.180270499, 554.692343709, 902.598254965, 290.602897172, 777.701856346, 999.549715742, 281.331412851, 1628.01900657, 2609.50912121, 989.735191968, 960.851600102, 1426.63165792, 432.6696496, 1406.74008368, 2003.39931909, 592.503848264, 1120.10308527, 1804.94233652, 557.977366162, 1735.06353777, 2751.16753852, 1319.10693571, 1322.5307581, 1856.90639961, 806.951017691
1422.51726615, 2021.73378636, 749.563536076, 970.090461256, 1425.21537278, 471.04014687, 658.219561287, 925.805966301, 291.488390916, 782.334566214, 1255.5318422, 434.325268726, 887.832062735, 1195.20404495, 370.641387842, 1951.45776711, 2824.23172671, 1135.54984188, 1138.62174202, 1560.8133432, 537.649613189, 1202.81232058, 1856.99832669, 635.555675993, 1468.58645459, 2061.94139099, 714.55617089, 1841.40878964, 2964.82515361, 1575.58439215, 1274.49520773, 1974.56340708, 690.607797177
1200.05498307, 2278.54951929, 928.174632153, 1658.39648756, 4023.19030593, 2180.8039461, 2396.72766553, 3069.49013725, 712.115473711, 1985.87689595, 2383.56471677, 727.152448788, 1950.18822156, 2471.70333304, 676.768155152, 1283.0858617, 3309.10613049, 1717.19202511, 784.908981746, 942.824820179, 336.352819495, 860.576268321, 1452.46503275, 509.535745653, 949.559151043, 1768.44773289, 788.1485835, 1091.09987731, 2261.14389524, 1029.13877877, 1377.90793829, 1428.43058108, 479.470087967
1372.74004724, 2085.25940193, 655.000229581, 1954.57230762, 2784.1605354, 903.6348877, 3064.86703409, 3451.2514442, 870.397312803, 1803.79489483, 2064.95976291, 652.87854115, 2648.66709991, 2738.49180953, 699.078250668, 1480.12395691, 2052.01279284, 603.803477284, 1231.95373758, 1141.85661782, 337.435934508, 1280.25102895, 1535.72967877, 522.947656438, 1205.8053538, 1770.63164391, 469.665849746, 1648.34595839, 2413.7733426, 997.165141095, 1724.76590477, 1665.50196532, 435.557365026
1498.06467887, 1812.39257446, 749.538279731, 2406.70983473, 2344.37672935, 710.915332021, 4179.37574787, 3217.13420652, 705.010385916, 1765.37846928, 1691.26668357, 589.464938583, 2898.64455887, 2353.00064045, 601.696436244, 1197.23900419, 1602.22223193, 734.82447065, 729.0718629, 880.244865356, 367.193013814, 997.574549562, 1625.46723037, 619.904536843, 980.482684965, 1456.60771139, 516.216092639, 1454.27052404, 2138.93147151, 1024.72426564, 1517.32029557, 1606.96288927, 525.772337795
1691.46411502, 2003.33515582, 691.742324638, 3053.72877635, 2542.84161789, 752.739040036, 5406.63100307, 3571.20537264, 894.071691648, 2058.2501887, 2015.06688578, 617.15470621, 3703.58028651, 2747.61180492, 725.640952962, 1504.46220493, 1980.75523407, 757.398592673, 1197.34366817, 1263.04379745, 426.039342789, 1392.86399856, 1614.74664319, 601.019996336, 1316.65156717, 1858.08538046, 631.842462883, 1697.65916169, 2341.58680543, 936.743147136, 2133.11831148, 1892.9201484, 486.680936113
1367.63526758, 1791.78890931, 606.854877475, 2052.78801608, 2479.52587767, 687.898572551, 3095.10087141, 3246.07662532, 691.005376874, 1726.07968459, 2012.00309999, 497.77840879, 2310.54519609, 2504.19762923, 593.800571387, 1309.87743228, 1650.95463978, 643.293863762, 1066.68718999, 1059.90111235, 358.075662771, 1193.5858258, 1565.76729368, 515.548889164, 1273.97727044, 1561.1794991, 511.044251561, 1433.81006763, 2107.74103693, 834.686708614, 1809.13287532, 1861.96750011, 542.812657358
1722.3525664, 1901.87745081, 663.404675435, 2367.7006205, 2386.2253289, 672.128689297, 3634.84136072, 2924.11369428, 697.590906539, 2192.70783016, 2253.78286558, 617.292558974, 2958.11217442, 2665.1908355, 628.13501983, 1558.92894958, 1806.93647191, 676.723038012, 1190.48103222, 1144.05728648, 369.802409501, 1422.90938776, 1609.98520745, 526.901508295, 1343.99152538, 1718.80237515, 573.322319486, 1996.28332882, 2341.25157581, 916.11526336, 1867.38480152, 1907.99473963, 552.629403425
1552.8686763, 1936.82398606, 695.749979082, 2360.37198188, 2348.66103875, 743.123706794, 3495.2776026, 3117.33181753, 867.829862534, 1937.65043222, 2080.18449854, 583.71333881, 2963.00284157, 2652.00765757, 696.000840788, 1203.6386956, 1812.38145761, 705.072241755, 913.909274119, 1011.8657879, 384.988835669, 1072.17865822, 1481.65666948, 505.784165575, 1062.61589968, 1660.9224224, 558.715112965, 1470.39004194, 2345.47210389, 1022.62777238, 1640.24781902, 1725.63402166, 431.044094462
1704.77824558, 2058.95058403, 694.435718984, 2780.0710977, 2530.09180495, 733.993847705, 4572.83832695, 3212.49182966, 867.03733955, 2049.89552347, 2242.4597703, 736.728636593, 3382.63862156, 2780.80394691, 774.007703731, 1253.13667078, 1846.8768243, 673.028540561, 908.392330819, 1108.38563059, 389.739453066, 959.275482049, 1633.90481293, 563.796324562, 1012.24516774, 1727.88520161, 643.676211631, 1650.00788575, 2248.12589111, 856.318670189, 2445.42519359, 2073.39048647, 644.008832722
1670.45744616, 1526.12912719, 669.810704165, 2147.43728347, 1871.61551738, 661.14221729, 3121.39352717, 2559.65022081, 743.369308566, 1240.53106386, 1378.84534022, 476.441247436, 2088.98712206, 2095.67903057, 552.826529618, 1386.99613946, 1529.84215623, 646.637338701, 1086.42708894, 837.59407184, 355.065434642, 1301.1761599, 1405.02798229, 567.744897584, 1198.06786343, 1321.04812076, 546.099920415, 1574.38986751, 1927.91554657, 846.352161322, 1517.75492397, 1463.95539082, 487.713668933
1373.97213896, 2061.63074093, 526.795960795, 2316.49277836, 2274.75137986, 648.245277468, 3588.26006754, 3087.31702121, 756.790364123, 1957.88445808, 2002.10908285, 624.355216181, 2736.49910177, 2511.24266957, 624.319530531, 1500.45324301, 1998.55573057, 586.481565141, 1126.7156354, 1241.60122453, 382.625301231, 1412.5260087, 1615.37562232, 492.577442737, 1276.2514864, 1891.37268092, 494.326039723, 1832.36254669, 2252.67511326, 765.705278707, 1976.50562648, 1918.30556739, 528.197834251
1014.64941775, 1624.82415564, 573.338881883, 1322.38601429, 2297.60250532, 1155.81570186, 1497.43507018, 1931.68226436, 654.683715208, 1473.94649434, 1445.08433274, 486.093087087, 1536.8978672, 1576.16556742, 491.936059211, 1151.60353756, 1684.7230248, 686.358435543, 699.038720318, 858.598812973, 336.34906751, 845.319428533, 1331.39973644, 537.260085715, 792.622939668, 1321.78182806, 521.37316493, 1294.70940486, 1979.64000982, 790.271332294, 1198.04773587, 1242.26323573, 444.409575855
1015.42472989, 1599.62783755, 599.098520489, 1337.24382491, 2340.98621014, 1119.34078804, 1817.69877208, 2036.29641373, 537.901298653, 1091.4934562, 1301.64636709, 375.930306332, 1498.52037668, 1574.60807853, 393.981100089, 994.726192061, 1815.09762425, 662.659460061, 604.050754942, 833.84293689, 279.538794654, 800.274461819, 1414.44910721, 449.623740194, 617.234592001, 1380.336389, 422.686538352, 1281.80984323, 2136.05675388, 801.315233027, 1263.14945733, 1247.38975996, 431.877971898
1471.82715683, 1901.39677443, 618.684819031, 2100.61544905, 2671.3756068, 1097.79224193, 3345.25588158, 2819.07816488, 613.771515626, 1883.53821603, 1700.4087517, 612.362707904, 2242.34153667, 1968.66701844, 493.928164606, 1201.59817148, 1871.01139275, 643.061889448, 835.11365245, 950.622560442, 306.089697981, 824.579181733, 1379.2529511, 496.424079041, 1100.31089075, 1487.05107399, 451.336320599, 1373.47262234, 2326.98085867, 980.688773464, 1721.04154649, 1501.28496593, 403.932086207
